,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
167,-0.006694563181710799,2.1729892044129073,6.101070193692045,3.8462164190436026,-4.076173168157668,2.0914510660459484,1.497015261444794,30.60981193411729,-14.198899027717145,1.30964624079942,109.49019666682567,1099.510450200364,350.46287582651127,47.152323094607205,151.65882020329906,153.0668131380695,204.5624837785913,351.5115426242162,751.4052829258673,556.5289510768873,1740.771100882019,0.04174102904925796,0.0,0.0,0.0,2589.608096300452
168,-1.7288709416768138,2.1729892044129073,4.630453925505688,0.0,-4.199693567192748,2.011010640428797,0.8461390608166226,36.40085743516651,-14.308422215809733,-2.2918809213989855,161.85507333356838,1061.7265859323104,368.1047630898013,49.98146248028364,63.191175084707936,112.20575708850012,41.60592890412026,373.56208219842904,751.4052829258673,540.1604525158024,1736.5612554143481,0.04051162987669917,0.0,0.0,0.0,2959.5521100576593
169,-0.8669459320315485,2.1729892044129073,4.82918585363898,0.0,-4.8172955623681535,2.011010640428797,0.26035048025126856,30.196165826899488,-14.120668179079585,11.13199304679507,128.53197000018665,1050.3914266518943,332.8209885632213,87.7033209559694,153.76519270612263,246.46351267994245,38.13876816211024,357.99699544016113,751.4052829258673,537.8220955785047,1513.439445627777,0.040277458605735596,0.0,0.0,0.0,2589.608096300452
170,-1.2786615677067628,2.2873570572767448,4.620517329099023,-3.7221449216550995,-5.064336360438315,2.011010640428797,0.4881571504711285,28.95522750524609,-13.854683293711883,37.32491786278348,142.8133000002074,1057.948199505505,353.85554645406705,54.696694789744356,301.2112679037745,115.44869804481515,38.13876816211024,407.2864368413428,690.685664103575,544.8371663903981,1526.0689820307905,0.040862886783144536,0.0,0.0,0.0,2959.5521100576593
171,-0.7824270718624495,2.5160927630044196,4.7000101003523405,1.240714973885033,-5.928979153683881,2.1718914916631005,0.9112266808794398,28.95522750524609,-13.776452445074321,53.695495872776235,140.43307833353725,1080.6185180663372,341.9811992576219,92.41855326543012,82.14852761012033,141.3922256953354,-128.2849474543708,383.93880670394094,675.5057593980019,544.8371663903981,1526.0689820307905,0.040862886783144536,0.0,0.0,0.0,2589.608096300452
172,-1.3874482194095628,2.2873570572767448,4.719883293165669,1.240714973885033,-5.311377158508477,2.413212768514556,3.0591181429524053,28.541581398028285,-13.69822159643676,40.92644502498188,130.91219166685676,1080.6185180663372,341.9811992576219,45.266230170822915,82.14852761012033,151.1210485642805,34.671607420100216,367.07662938248404,675.5057593980019,513.2693477368772,1521.8591365631194,0.038462631255767855,0.0,0.0,0.0,2589.608096300452
173,-1.2753142861159072,1.715517792957559,3.67654067046589,-1.240714973885033,-4.940815961403233,2.0914510660459484,2.538417182449868,29.78251971968169,-13.455705965660329,33.72339070058507,142.8133000002074,1035.2778809446727,306.6974247310418,92.41855326543012,210.6372502823598,130.3662264438643,34.671607420100216,325.56973136043644,683.0957117507885,487.54742142660086,1530.2788274984619,0.036589261088059225,0.0,0.0,0.0,2589.608096300452
174,-1.1782431199811005,1.4867820872298843,3.7957798273458643,0.12407149738850329,-5.805458754648799,1.930570214811645,0.748507630722397,28.12793529081048,-13.39312128675028,43.54573750658072,152.33418666688786,1020.1643352374513,324.33931199433187,35.835765551901474,77.93578260447312,118.69163900113017,34.671607420100216,341.1348181187043,690.685664103575,502.7467415190369,1528.1739047646263,0.03770157462513622,0.0,0.0,0.0,2589.608096300452
175,-1.5506281969637639,0.5718392643191862,3.875272598599181,-1.1166434764965296,-6.917142345964527,1.8501297891944928,-0.4881571504711285,30.60981193411729,-12.994143958698722,59.26149239617376,130.91219166685676,1008.8291759570352,312.46496479788664,82.98808864650867,61.08480258188435,116.09728623607815,197.62816229457124,300.9250106598456,698.2756164563616,486.378242957952,1526.0689820307905,0.036472175452577436,0.0,0.0,0.0,2281.3214181694457
176,-1.8535571809361775,0.3431035585915117,3.398315971079281,-0.9925719791080263,-7.534744341139933,1.7696893635773412,-2.017716221947331,29.78251971968169,-12.91591311006116,74.9772472857668,130.91219166685676,986.1588573962028,309.07229417033085,16.974836314058592,278.041170372715,100.531169645766,197.62816229457124,341.1348181187043,698.2756164563616,474.68645827146275,1530.2788274984619,0.035594033186464015,0.0,0.0,0.0,2281.3214181694457
177,-1.8142266222436263,-0.5718392643191862,3.3784427782659523,-0.8685004817195232,-7.534744341139933,1.6892489379601894,-2.831311472732545,28.12793529081048,-12.994143958698722,58.279257715574204,130.91219166685676,948.3749931281492,285.66286684019605,49.98146248028364,14.744607519765184,95.99105230692496,197.62816229457124,307.41046347579055,698.2756164563616,451.3028888984843,1515.544368361613,0.03389629147197806,0.0,0.0,0.0,1911.3774044122383
178,-2.044352231614935,-0.800574970046861,1.4109966897463686,-3.7221449216550995,-7.905305538245174,1.6088085123430373,-3.8076257736748027,26.473350861939274,-13.07237480733628,71.04830856336855,130.91219166685676,963.4885388353706,320.9466413667761,53.75364832785221,107.4249976440035,99.23399326323998,34.671607420100216,290.5482861543337,698.2756164563616,432.59603340010153,1507.1246774262706,0.032432721028455694,0.0,0.0,0.0,1973.0347400384396
179,-1.266109261741055,-1.0293106757745352,1.033406026293115,-1.240714973885033,-8.522907533420579,1.5283680867258855,-2.3106105122300082,22.336889789761265,-13.07237480733628,87.09147501316144,130.91219166685676,899.2559695796792,297.5372140366413,50.92450894217578,54.76568507341355,77.83058295156079,201.09532303658128,258.1210220746089,698.2756164563616,459.4871381790268,1553.4329775706533,0.03442317683164611,0.0,0.0,0.0,1603.090726281232
180,-0.9615066369732135,-1.1436785286383724,2.2357341914995277,0.0,-7.411223942104851,1.4479276611087337,-2.147891462072965,22.750535896979066,-13.001967043562479,54.02290743297608,121.39130500017627,880.3640374456523,279.89532677335126,31.120533242440757,42.12745005647196,91.4509349680839,523.5412720435132,242.55593531634108,698.2756164563616,433.76521186875044,1559.74774577216,0.03249126384619659,0.0,0.0,0.0,1911.3774044122383
181,-1.7188290969042477,-1.3724142343660468,2.3549733483795023,0.0,-6.917142345964527,1.4479276611087337,2.7987676627011364,25.23241254028588,-12.95502853437994,80.21583224896449,126.15174833351652,887.9208102992632,274.1277867065064,31.120533242440757,42.12745005647196,92.74811135060993,-398.7234853311525,262.0122937641759,569.2464264589904,434.9343903373994,1561.8526685059956,0.033837748654237165,0.0,0.0,0.0,1973.0347400384396
182,-1.594979678042598,-1.3724142343660468,2.3549733483795023,1.240714973885033,-8.399387134385496,1.3674872354915817,-0.6183323905967627,29.368873612463887,-12.642105139829702,106.08134550475302,99.96931000014517,929.4830609941222,279.89532677335126,54.696694789744356,42.12745005647196,85.61364124671685,-232.29976971467144,219.20830517893924,500.9368552839115,418.56589177631446,1557.6428230383242,0.03249126384619659,0.0,0.0,0.0,1603.090726281232
183,-1.8251052874139067,-1.715517792957559,2.086685245399559,-0.24814299477700658,-6.608341348376825,1.3674872354915817,-3.1892933830780397,28.541581398028285,-12.501289612282092,40.27162190458217,140.43307833353725,952.1533795549545,303.6440211662416,49.98146248028364,42.12745005647196,71.34470103893071,-395.2563245891425,238.66466362677411,500.9368552839115,431.42685493145257,1553.4329775706533,0.0335450345655327,0.0,0.0,0.0,1603.090726281232
184,-1.5079503566803574,-2.5160927630044196,1.0632158155131088,0.8685004817195232,-6.12661179214001,1.3674872354915817,-4.035432443894662,25.646058647503672,-12.485643442554581,28.157394177187527,119.01108333350615,880.3640374456523,247.32568874881582,1.886092923784288,42.12745005647196,81.72211209913881,-232.29976971467144,223.0995768685062,500.9368552839115,403.3665716838784,1555.5379003044886,0.03137895030911959,0.0,0.0,0.0,1973.0347400384396
185,-0.8167367081687174,-1.715517792957559,1.6097286178796597,1.1166434764965296,-6.114259752236502,1.2870468098744299,-3.970344823831845,21.92324368254347,-12.383943339325752,29.794451978186803,85.68798000012443,853.9153324580147,238.84401217992638,43.380137247038626,42.12745005647196,70.04752465640469,-232.29976971467144,188.0781316624035,500.9368552839115,392.8439654660381,1559.74774577216,0.03050080804300617,0.0,0.0,0.0,1294.804048150226
186,-1.1531385080496852,-1.9442534986852331,1.1327719903597608,2.3573584503815623,-5.830162834455816,1.2870468098744299,-4.393414354240156,23.577828111414668,-12.36829716959824,31.10409821898623,95.20886666680492,861.4721053116256,270.7351160789507,38.6649049375779,42.12745005647196,73.29046561271973,-395.2563245891425,225.6937579948842,500.9368552839115,434.9343903373994,1555.5379003044886,0.033779205836496275,0.0,0.0,0.0,1603.090726281232
187,-1.0585778031080202,-2.8591963215959315,1.212264761613077,-1.240714973885033,-6.250132191175092,1.206606384257278,-7.777970597506647,24.81876643306807,-12.360474084734486,50.74879183097753,104.72975333348542,857.6937188848201,256.825166505972,43.380137247038626,42.12745005647196,79.77634752534979,-416.0592890412026,153.05668645630078,478.16699822555194,375.30628843630427,1553.4329775706533,0.029212866052706482,0.0,0.0,0.0,1294.804048150226
188,-1.189121785151381,-3.087932027323606,-1.7488409675729637,3.5980734242665955,-7.275351503166262,1.206606384257278,-13.766031643285825,23.99147421863247,-12.35265099987073,61.880784877772605,92.8286450001348,910.5911288600953,244.95081930952676,0.0,42.12745005647196,108.96281613218508,-17.335803710050108,140.08578082441088,417.44737940325956,403.3665716838784,1549.2231321029822,0.031320407491378696,0.0,0.0,0.0,1294.804048150226
189,0.6970713912956369,-3.31666773305128,0.15898554250663308,7.3202183459216945,-7.398871902201343,1.126165958640126,-6.346042956124669,17.373136503147652,-12.266597066369412,61.880784877772605,92.8286450001348,869.0288781652363,272.09218432997295,33.949672628117185,42.12745005647196,81.72211209913881,-485.4025038814031,159.54213927224572,417.44737940325956,394.0131439346871,1557.6428230383242,0.03061789367848796,0.0,0.0,0.0,1664.7480619074333
190,-1.142259842879405,-3.6597712916427922,0.28816129579327243,4.838788398151628,-7.991769817569732,1.2870468098744299,-4.653764834491425,22.336889789761265,-12.157073878276831,65.15490047977114,61.8857633334232,853.9153324580147,215.77385191254714,43.380137247038626,42.12745005647196,72.64187742145673,-138.68642968040086,128.41196575570999,440.2172364616192,382.32135924819784,1587.1117413120223,0.02968120859463364,0.0,0.0,0.0,986.5173700192198
191,-1.2025109115148023,-3.7741391445066292,-0.09936596406664566,6.203574869425165,-8.016473897376747,1.126165958640126,-6.411130576187488,22.336889789761265,-12.110135369094293,69.73866232256913,61.8857633334232,842.5801731775986,282.94873033815145,33.949672628117185,42.12745005647196,68.75034827387869,-138.68642968040086,217.91121461575028,440.2172364616192,397.5206793406338,1559.74774577216,0.030852064949451537,0.0,0.0,0.0,1664.7480619074333
192,-1.2326364458325008,-3.8885069973704662,0.10930256047331023,4.838788398151628,-7.806489219017109,1.126165958640126,-7.224725826972702,20.682305360890062,-12.07884302963927,62.20819643797246,61.8857633334232,857.6937188848201,247.6649558115714,24.519208009195747,42.12745005647196,50.5898789185145,-135.21926893839085,147.86832420354483,440.2172364616192,371.79875303035755,1566.0625139736665,0.028920151964002012,0.0,0.0,0.0,986.5173700192198
193,-1.203347731912516,-3.7741391445066292,0.0,6.203574869425165,-7.757081059403077,1.126165958640126,-5.564991515370865,20.26865925367226,-12.024081435592977,63.845254238971734,59.505541666753075,850.1369460312093,213.05971541050252,33.949672628117185,42.12745005647196,51.23846710977751,-138.68642968040086,154.35377701948977,432.6272841088327,369.46039609305967,1559.74774577216,0.028685980693038432,0.0,0.0,0.0,1356.461383776427
194,-1.087029696630291,-3.8885069973704662,0.4074004526732473,4.962859895540132,-7.534744341139933,1.0457255330229742,-4.881571504711285,20.682305360890062,-11.969319841546685,60.89855019717303,49.984655000072586,838.8017867507932,271.75291726721736,24.519208009195747,42.12745005647196,60.96728997872261,-450.73089646130285,168.62177321456866,440.2172364616192,364.783682218464,1549.2231321029822,0.028334723786593064,0.0,0.0,0.0,1048.174705645421
195,-1.5899587556563148,-3.7741391445066292,0.39746385626658265,4.962859895540132,-6.954198465675052,1.3674872354915817,-3.6774505335491683,21.50959757532566,-11.820681229135323,66.79195828077043,40.463768333392096,808.5746953363503,209.32777772019116,19.803975699735027,42.12745005647196,48.64411434472549,-190.6938408105512,188.0781316624035,440.2172364616192,367.12203915576185,1551.3280548368177,0.028510352239815746,0.0,0.0,0.0,986.5173700192198
196,-1.6543939262802811,-4.002874850234304,-0.07949277125331654,6.203574869425165,-7.176535183938198,0.49068659626462635,-6.346042956124669,26.059704754721476,-11.820681229135323,99.86052586095579,52.36487666674271,846.358559604404,253.4324958784162,33.949672628117185,42.12745005647196,57.72434902240757,-197.62816229457124,142.67996195078885,371.9076652865404,372.9679314990064,1587.1117413120223,0.028978694781742902,0.0,0.0,0.0,1726.4053975336346
197,-1.5104608178734988,-4.117242703098141,-0.25835150657327877,7.444289843310199,-7.534744341139933,0.4263342557709049,-9.437704909108483,18.614074824801055,-11.891088992909125,67.11936984097028,52.36487666674271,823.6882410435717,217.13092016356944,18.860929237842882,42.12745005647196,50.5898789185145,-218.43112674663135,172.51304490413563,440.2172364616192,385.82889465414456,1582.9018958443512,0.029973922683338115,0.0,0.0,0.0,1048.174705645421
198,-1.4811721039535142,-4.117242703098141,-0.39746385626658265,8.685004817195232,-7.114774984420657,0.49873063882634155,-8.266127747977775,18.614074824801055,-11.875442823181613,65.80972360017087,52.36487666674271,789.6827632023234,225.2733296697033,13.202650466490017,42.12745005647196,39.563879667043395,-214.96396600462137,186.78104109921452,447.8071888144058,360.1069683438683,1559.74774577216,0.027983466880147693,0.0,0.0,0.0,1048.174705645421
199,-1.5029294342940742,-4.117242703098141,-0.20866852453995588,8.685004817195232,-7.015958665192593,0.26545340453660116,-8.298671558009184,19.027720932018855,-11.805035059407812,62.20819643797246,30.9428816667116,789.6827632023234,224.25552848143658,14.145696928382161,42.12745005647196,43.45540881462143,-294.70866307085186,110.25269787106411,432.6272841088327,360.1069683438683,1557.6428230383242,0.027924924062406802,0.0,0.0,0.0,1048.174705645421
200,-1.5857746536677455,-3.7741391445066292,-0.41733704907991176,7.444289843310199,-6.978902545482068,0.23327723428974037,-7.48507630722397,20.682305360890062,-11.734627295634006,57.62443459517449,52.36487666674271,785.904376775518,223.23772729316983,16.031789852166447,42.12745005647196,50.5898789185145,-142.1535904224109,194.56358447834845,440.2172364616192,360.1069683438683,1530.2788274984619,0.027983466880147693,0.0,0.0,0.0,369.9440137572074
201,-1.3640172482735755,-4.689081967417328,-0.41733704907991176,6.079503372036661,-6.978902545482068,0.23327723428974037,-7.582707737318197,20.26865925367226,-11.640750277268934,56.642199914574924,40.463768333392096,793.4611496291287,218.48798841459174,18.860929237842882,42.12745005647196,35.672350519465354,-301.6429845548719,108.95560730787514,440.2172364616192,343.73846978278334,1526.0689820307905,0.026695524889848006,0.0,0.0,0.0,1418.1187194026284
202,-1.8635990257087436,-4.917817673145001,-0.9340400622264694,7.196146848533191,-7.065366824806625,0.1769689363577341,-9.047179188731581,21.92324368254347,-11.54687325890386,52.05843807177695,42.84399000006221,801.0179224827396,218.14872135183617,26.405300932980033,42.12745005647196,40.861056049569406,-145.6207511644209,197.15776560472642,500.9368552839115,355.4302544692726,1519.754213829284,0.027632209973702325,0.0,0.0,0.0,863.2026987668173
203,-1.8259421078116203,-4.5747141145534895,-1.838270335232945,8.31279032502972,-7.460632101718883,0.1850129789194493,-10.023493489673838,20.26865925367226,-11.53122708917635,56.642199914574924,40.463768333392096,812.3530817631556,211.02411303396906,4.7152323094607205,42.12745005647196,38.26670328451738,156.022233390451,125.817784629332,508.52680763669804,342.56929131413443,1519.754213829284,0.026578439254366218,0.0,0.0,0.0,863.2026987668173
204,-1.2234314214576485,-7.3195425832855845,-1.2321379544264064,9.925719791080263,-7.472984141622391,0.15283680867258853,-11.878490661464125,16.959490395929848,-11.476465495130059,57.95184615537434,26.182438333371355,808.5746953363503,206.27437415539097,7.544371695137152,42.12745005647196,36.969526901991365,-322.44594900693204,93.39052054960726,508.52680763669804,340.2309343768366,1538.698518433804,0.026402810801143536,0.0,0.0,0.0,863.2026987668173
205,-1.6359838775305766,-6.63333546610256,-1.838270335232945,11.290506262353798,-7.1888872238417045,0.16088085123430373,-11.715771611307083,18.200428717583254,-11.468642410266298,55.9873767941752,38.083546666721965,812.3530817631556,212.72044834774692,7.544371695137152,42.12745005647196,35.672350519465354,-180.29235858452114,142.67996195078885,516.1167599894846,348.41518365737903,1553.4329775706533,0.02710532461403427,0.0,0.0,0.0,863.2026987668173
206,-1.330544432365021,-5.146553378872676,-1.768714160386293,9.925719791080263,-7.312407622876787,0.128704680987443,-10.21875634986229,16.959490395929848,-11.54687325890386,61.22596175737289,26.182438333371355,812.3530817631556,213.3989824732581,12.259604004597874,42.12745005647196,40.861056049569406,-31.204446678090196,115.4410601238201,508.52680763669804,346.0768267200812,1547.1182093691464,0.026929696160811586,0.0,0.0,0.0,1233.1467125240247
207,-1.1179920513457033,-4.5747141145534895,-1.520299250219679,9.925719791080263,-7.361815782490818,0.16088085123430373,-7.1921820169412936,16.54584428871205,-11.398234646492499,55.65996523397535,28.56266000004148,808.5746953363503,212.72044834774692,7.544371695137152,42.12745005647196,23.349174885468233,-336.31459197497213,164.7305015250017,516.1167599894846,320.35490040980494,1549.2231321029822,0.024880697539880273,0.0,0.0,0.0,554.916020635811
208,-1.2794983881044766,-5.032185526008839,-1.3811869005263748,10.049791288468766,-7.361815782490818,0.10457255330229744,-7.224725826972702,17.786782610365453,-11.327826882718691,56.96961147477479,26.182438333371355,808.5746953363503,200.50683408854613,12.259604004597874,42.12745005647196,38.26670328451738,-183.75951932653118,167.32468265137967,516.1167599894846,334.38504203359196,1547.1182093691464,0.025993011076957274,0.0,0.0,0.0,924.8600343930185
209,-1.6970717665636874,-5.489656937464187,-2.037002263366236,10.049791288468766,-7.868249418534651,0.08044042561715187,-9.53533633920271,19.441367039236656,-11.398234646492499,57.95184615537434,16.661551666690862,812.3530817631556,199.48903290027943,12.259604004597874,42.12745005647196,29.835056798098293,-187.22668006854119,84.31088660728433,516.1167599894846,343.73846978278334,1486.0754500879148,0.026695524889848006,0.0,0.0,0.0,924.8600343930185
210,-1.637657518326004,-5.604024790328025,-1.5302358466263433,8.809076314583734,-7.954713697859205,0.040220212808575934,-10.023493489673838,18.200428717583254,-11.41388081622001,58.60666927577405,28.56266000004148,804.7963089095448,199.14976583752383,12.259604004597874,42.12745005647196,30.483644989361306,-187.22668006854119,137.49159969803293,516.1167599894846,325.03161428440063,1500.8099092247637,0.025231954446325637,0.0,0.0,0.0,616.5733562620123
211,-2.0435154112172214,-5.604024790328025,-1.947572895706255,2.3573584503815623,-7.707672899789044,-0.016088085123430376,-10.67436969030201,20.26865925367226,-11.077488167078501,57.297023034974636,28.56266000004148,816.131468189961,195.41782814721248,9.430464618921441,42.12745005647196,57.075760831144564,-190.6938408105512,55.77489421712655,516.1167599894846,289.9562602249329,1513.439445627777,0.02253898483024448,0.0,0.0,0.0,616.5733562620123
212,-1.1983268095262332,-5.032185526008839,-3.447998953112605,2.3573584503815623,-7.769433099306585,0.05630829793200631,-9.76314300942257,16.959490395929848,-11.132249761124793,75.30465884596666,23.80221666670123,827.4666274703771,195.41782814721248,12.259604004597874,56.87205757623715,1.297176382526013,-194.16100155256123,206.23739954704934,516.1167599894846,329.70832815899627,1505.0197546924348,0.01844098758838185,0.0,0.0,0.0,308.28667813100617
213,-0.14225946761135447,-5.146553378872676,-3.139964464506003,9.80164829369176,-8.424091214192513,0.0,-8.59156584829186,12.823029323751836,-11.19483444003484,81.85289004996376,23.80221666670123,835.0234003239879,188.63248689210096,12.259604004597874,56.87205757623715,49.29270253598849,-194.16100155256123,89.49924886004028,447.8071888144058,333.21586356494305,1511.3345228939418,0.01873370167708632,0.0,0.0,0.0,924.8600343930185
214,-0.08870296215766808,-4.689081967417328,-1.0135328334797857,10.546077278022779,-8.028825937280256,0.016088085123430376,-7.159638206909884,10.75479878766283,-11.233949864353622,80.8706553693642,23.80221666670123,816.131468189961,225.61259673245888,12.259604004597874,56.87205757623715,27.24070403304627,-194.16100155256123,92.09342998641827,447.8071888144058,305.1555803173689,1509.229600160106,0.017153045598082162,0.0,0.0,0.0,1356.461383776427
215,-1.6317997755420073,-4.803449820281164,-1.5997920214729953,3.1017874347125827,-8.12764225650832,0.048264255370291116,-6.150780095936219,21.095951468107863,-11.19483444003484,82.18030161016362,23.80221666670123,827.4666274703771,197.45343052374596,12.259604004597874,56.87205757623715,26.592115841783265,-346.7160742010022,95.98470167598524,447.8071888144058,527.2994893606643,1528.1739047646263,0.029564122959151853,0.0,0.0,0.0,801.545363140616
216,-0.6535567306145168,3.202299880187444,-1.9575094921129197,3.970287916432105,-7.633560660367997,0.008044042561715188,-6.606393436375939,16.54584428871205,-11.249596034081133,75.6320704061665,23.80221666670123,819.9098546167663,195.75709520996807,12.259604004597874,56.87205757623715,31.780821371887317,-346.7160742010022,114.14396956063109,455.39714116719233,358.9377898752194,2104.9227338355736,0.020138729302867798,0.0,0.0,0.0,1109.832041271622
217,-0.8092053245892928,-1.2580463815022098,-1.6196652142863246,4.094359413820609,-7.621208620464489,0.0,-7.517620117255379,17.373136503147652,-11.35129613730996,75.95948196636637,23.80221666670123,801.0179224827396,202.20316940232405,12.259604004597874,56.87205757623715,42.15823243209542,-197.62816229457124,149.16541476673382,455.39714116719233,495.7316707071433,2147.021188512285,0.02780783842692501,0.0,0.0,0.0,1109.832041271622
218,-1.4552306716243848,-2.0586213515490703,-1.8283337388262806,5.335074387705641,-7.843545338727634,0.128704680987443,-7.8756020276008725,20.26865925367226,-11.515580919448839,73.01277792456769,23.80221666670123,816.131468189961,216.1131189753027,12.259604004597874,56.87205757623715,38.26670328451738,-346.7160742010022,101.17306392874119,455.39714116719233,413.88917790171877,2147.021188512285,0.023241498643135218,0.0,0.0,0.0,1109.832041271622
219,-0.7765693290784528,-2.8591963215959315,-0.8644838873798175,5.5832173824826485,-7.5100402613329145,0.040220212808575934,-8.689197278386088,16.54584428871205,-11.19483444003484,77.59653976736563,23.80221666670123,782.1259903487127,225.95186379521445,12.259604004597874,56.87205757623715,44.75258519714744,-201.09532303658128,168.62177321456866,455.39714116719233,388.16725159144244,2147.021188512285,0.02177792819961285,0.0,0.0,0.0,1109.832041271622
220,-1.4251051373066863,-3.087932027323606,-1.5401724430330077,4.4665739059861185,-8.510555493517069,0.016088085123430376,-8.39630298810341,19.85501314645446,-11.093134336806012,102.47981834255462,23.80221666670123,793.4611496291287,185.91835039005633,12.259604004597874,56.87205757623715,31.132233180624308,-55.47457187216035,86.9050677336623,387.08756999211346,348.41518365737903,2147.021188512285,0.01955330112545885,0.0,0.0,0.0,801.545363140616
221,-1.265272441343341,-3.202299880187444,-2.5238954872928,4.4665739059861185,-8.683484052166182,0.0,-7.973233457695098,19.85501314645446,-11.046195827623478,101.49758366195506,23.80221666670123,797.2395360559341,191.68589045690115,12.259604004597874,56.87205757623715,30.483644989361306,-204.5624837785913,103.76724505511918,387.08756999211346,364.783682218464,2147.021188512285,0.020489986209313166,0.0,0.0,0.0,1171.4893768978234
222,-1.0251049871994662,-3.431035585915118,-2.4046563304128252,4.4665739059861185,-8.547611613227595,-0.11261659586401263,-9.242442048920033,18.614074824801055,-11.132249761124793,99.86052586095579,23.80221666670123,778.3476039219072,193.38222577067904,12.259604004597874,56.87205757623715,33.07799775441333,-204.5624837785913,89.49924886004028,387.08756999211346,367.12203915576185,2147.021188512285,0.020607071844794957,0.0,0.0,0.0,554.916020635811
223,-0.825104912145856,-3.5454034387789553,-2.2854171735328506,3.2258589321010858,-8.584667732938119,-0.08848446817886706,-9.53533633920271,16.54584428871205,-11.02272657303221,101.82499522215493,23.80221666670123,793.4611496291287,194.06075989619018,12.259604004597874,56.87205757623715,27.889292224309276,-204.5624837785913,110.25269787106411,455.39714116719233,328.53914969034736,2147.021188512285,0.01844098758838185,0.0,0.0,0.0,1171.4893768978234
224,-1.5707118865088963,-3.431035585915118,-2.484149101666142,0.8685004817195232,-8.584667732938119,-0.09652851074058223,-9.860774439516796,20.26865925367226,-10.98361114871343,95.93158713855753,23.80221666670123,755.6772853610751,186.2576174528119,12.259604004597874,56.87205757623715,31.780821371887317,-208.0296445206013,128.41196575570999,455.39714116719233,357.7686114065704,2147.021188512285,0.0200801864851269,0.0,0.0,0.0,554.916020635811
225,-0.9765694041320628,-7.0908068775579105,-3.567238109992579,3.474001926878093,-8.757596291587232,-0.10457255330229744,-9.795686819453978,17.786782610365453,-11.11660359139728,95.2767640181578,23.80221666670123,759.4556717878804,174.7225373191223,12.259604004597874,56.87205757623715,35.672350519465354,-353.65039568502226,77.82543379133938,462.9870935199788,333.21586356494305,2147.021188512285,0.01867515885934543,0.0,0.0,0.0,616.5733562620123
226,-0.8108789653847206,-7.662646141877096,-3.169774253725996,1.1166434764965296,-8.90582077042933,-0.128704680987443,-11.813403041401308,16.297656624381364,-11.10095742166977,95.60417557835767,23.80221666670123,770.7908310682965,178.79374207218922,12.259604004597874,56.87205757623715,20.754822120416208,-100.54766151829064,63.55743759626049,462.9870935199788,335.5542205022409,2147.021188512285,0.018792244494827217,0.0,0.0,0.0,616.5733562620123
227,-0.8426781404978468,-5.718392643191863,-2.8319299758994014,1.240714973885033,-8.97993300985038,-0.13674872354915815,-6.931831536690024,15.966739738607128,-10.928849554667137,94.29452933755825,23.80221666670123,785.904376775518,213.3989824732581,12.259604004597874,56.87205757623715,43.45540881462143,-221.8982874886414,37.6156263324807,455.39714116719233,349.584362126028,2168.0704158506405,0.01961184394319974,0.0,0.0,0.0,616.5733562620123
228,-0.8259417325435698,-5.375289084600351,-2.7425006082394208,1.3647864712735363,-8.992285049753884,-0.10457255330229744,-6.1182362859048105,16.132198181494246,-10.866264875757087,98.2234680599565,23.80221666670123,778.3476039219072,213.05971541050252,12.259604004597874,56.87205757623715,38.26670328451738,-221.8982874886414,101.17306392874119,462.9870935199788,339.06175590818765,2168.0704158506405,0.0189678729480499,0.0,0.0,0.0,616.5733562620123
229,-0.9305442822578011,-5.260921231736514,-2.821993379492737,1.4888579686620396,-8.769948331490742,-0.20914510660459487,-7.25726963700411,17.786782610365453,-10.936672639530892,93.63970621715855,23.80221666670123,767.0124446414911,181.84714563698938,12.259604004597874,56.87205757623715,34.37517413693934,-221.8982874886414,106.36142618149715,455.39714116719233,341.4001128454855,2168.0704158506405,0.01914350140127259,0.0,0.0,0.0,616.5733562620123
230,-1.403347806966126,-5.260921231736514,-2.186051209466205,0.49628598955401315,-9.054045249271425,-0.15283680867258853,-9.665511579328344,17.82814722108723,-10.897557215212112,91.34782529575956,23.80221666670123,751.8988989342696,177.09740675841132,12.259604004597874,56.87205757623715,35.672350519465354,-79.7446970662305,49.289441401181605,37.94976176393269,337.89257743953874,2399.6119165725536,0.0189678729480499,0.0,0.0,0.0,493.2586850096099
231,-1.6761512566208412,-5.489656937464187,-3.1598376573193323,-0.49628598955401315,-9.27638196753457,-0.23327723428974037,-9.665511579328344,18.28315793902681,-10.858441790893332,85.45441721216217,23.80221666670123,763.2340582146857,182.52567976250057,12.259604004597874,56.87205757623715,43.45540881462143,-225.36544823065142,50.58653196437059,37.94976176393269,314.5090080665603,2399.6119165725536,0.017621388140009322,0.0,0.0,0.0,493.2586850096099
232,-1.0066949384497614,-5.375289084600351,-2.971042325592705,0.8685004817195232,-9.634591124736307,0.07239638305543669,-9.795686819453978,14.06396764540524,-11.054018912487232,91.34782529575956,23.80221666670123,736.7853532270481,204.23877177885748,12.259604004597874,56.87205757623715,38.91529147578039,-228.83260897266146,107.65851674468614,622.3760929284961,319.185721941156,2378.562689234198,0.017914102228713796,0.0,0.0,0.0,493.2586850096099
