1.851890863499941406e+04,0.000000000000000000e+00,4.426947403243819281e+03,3.352264763057952223e+03,1.526130098644481450e+03,5.882101429843592086e+02,-4.868830746861329430e+02,-2.694148351041469525e+01,3.166120903550888670e+02,-1.858685418476006134e+03,7.778016688733607680e+02,7.921290486281133781e+03,2.018032591429210925e+03,2.434605395187753629e+02,4.119320537726528528e+03,6.179800648779766561e+03,1.514564957096316391e+02,0.000000000000000000e+00,1.920527600476017597e+03,9.027486380708070612e+01,1.344740906151066895e+02,7.706856039030733996e+01,0.000000000000000000e+00,4.715822205578604809e+01,0.000000000000000000e+00,4.736071337958222784e+02,4.705294163103301912e+02,0.000000000000000000e+00,5.624850612629960267e+01,7.214408073082913688e+02,9.206718035214527163e+01,7.365341831203081711e+02,0.000000000000000000e+00,3.616028401686854750e+02,0.000000000000000000e+00,2.635131111828967505e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.751752360447650574e+02,5.048815997547901134e+03,3.409542053687645966e+04,2.234359215161825034e+02,2.000000000000000000e+02,1.523940998145408514e+02,1.493986710810356271e+03,8.485869569800900354e+04,1.782992312716015931e+03,1.933610587273282363e+03,-2.244618418066909271e+02,-7.504440428296570644e+02,-1.728656126179361365e+02,4.123072190954463622e+03,2.310788332177318807e+03
2.429568284058124118e+04,0.000000000000000000e+00,3.645505785118647964e+03,3.553476577828135305e+03,2.811880731202103561e+03,3.499366769921898594e+02,-4.868830746861329430e+02,-2.843823259432662454e+01,3.053045156995499951e+02,-1.858685418476006134e+03,8.454365966014790956e+02,7.921290486281133781e+03,7.499108765681388604e+02,2.402780488061116557e+02,4.119320537726528528e+03,6.329639223190320990e+03,1.469688958367536600e+02,0.000000000000000000e+00,2.006825152680535439e+03,9.027486380708070612e+01,1.332054671187377721e+02,7.650187979920214332e+01,0.000000000000000000e+00,5.421180227780533301e+01,0.000000000000000000e+00,3.491161157694918984e+02,3.522248773523043610e+02,0.000000000000000000e+00,5.438639804677599443e+01,7.021057102950039734e+02,8.835479404762327249e+01,7.109685337888594177e+02,0.000000000000000000e+00,3.693912090338571943e+02,0.000000000000000000e+00,2.555278653894756644e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.837904115879502172e+02,5.024366525404811910e+03,3.556998912885711616e+04,2.134448843752149969e+02,2.000000000000000000e+02,9.910944952973635225e+01,2.693844787929923314e+03,8.003316241952554265e+04,1.848321794298056830e+03,1.611686092487122323e+03,-2.233506445700241159e+02,2.644043311918897871e+03,-1.728656126179361365e+02,3.861750714062982752e+03,2.132119131235773693e+03
2.330665971148680183e+04,0.000000000000000000e+00,3.023138117399819748e+03,3.519308533810557037e+03,3.877749371525233073e+03,1.477119641575072535e+02,-4.868830746861329430e+02,-2.694148351041469525e+01,5.088408594992500156e+01,-1.858685418476006134e+03,8.174497299553611356e+02,7.921290486281133781e+03,1.502313151397301453e+03,2.370955580934479201e+02,4.119320537726528528e+03,7.129818832368909170e+03,1.424812959638756809e+02,0.000000000000000000e+00,1.949022075260528254e+03,8.723189086976337592e+01,1.310910946247895765e+02,7.536851861699173583e+01,0.000000000000000000e+00,7.738785157872581522e+01,0.000000000000000000e+00,4.573691749228226513e+02,4.409532815708237763e+02,0.000000000000000000e+00,5.708324423091364253e+01,6.851875004083772183e+02,8.835479404762327249e+01,7.048814744242288270e+02,0.000000000000000000e+00,3.549270954271097480e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.732607525907239108e+02,5.024366525404811910e+03,3.479734347574495041e+04,2.070869516491447655e+02,2.000000000000000000e+02,5.541603629619667970e+01,3.407223442341868576e+03,7.842432130800817686e+04,1.700576659027902224e+03,1.402228809020486096e+03,-2.550197658150275402e+02,-1.487373733193102225e+03,-1.728656126179361365e+02,3.687536396135329596e+03,1.810514569540992170e+03
1.964947196301314398e+04,0.000000000000000000e+00,3.355947211798344597e+03,3.298165360030120155e+03,4.096699660402799054e+03,3.437820118189603704e+02,-4.868830746861329430e+02,-2.843823259432662454e+01,3.123717498592617972e+02,-1.858685418476006134e+03,7.649743549938900742e+02,7.921290486281133781e+03,1.390200229651234167e+03,2.307305766681204204e+02,4.119320537726528528e+03,6.608505458898853249e+03,1.424812959638756809e+02,0.000000000000000000e+00,1.915642833370101471e+03,8.723189086976337592e+01,1.302453456272102699e+02,7.480183802588653919e+01,0.000000000000000000e+00,2.680360484367326634e+01,0.000000000000000000e+00,4.086552983038238267e+02,4.073440375486572975e+02,0.000000000000000000e+00,5.791798233552767527e+01,6.851875004083772183e+02,8.909727130852768084e+01,6.793158250927800736e+02,0.000000000000000000e+00,3.293367405844027758e+02,0.000000000000000000e+00,2.555278653894756644e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.799614446798679239e+02,5.012141789333267297e+03,3.335990430874222511e+04,2.052703994416961280e+02,2.000000000000000000e+02,5.435034329050058233e+01,3.845148296948153984e+03,7.887776698743891029e+04,1.588008936917308347e+03,1.367147293563019957e+03,-1.861255371416867774e+02,8.362999290855924528e+02,-1.728656126179361365e+02,3.658500676480720813e+03,1.750958169227143571e+03
2.149740673399670777e+04,0.000000000000000000e+00,4.315522331991449391e+03,3.412058840088714533e+03,1.546627572496849439e+02,4.343435136536225514e+02,-4.868830746861329430e+02,-2.694148351041469525e+01,3.166120903550888670e+02,-1.858685418476006134e+03,7.743033105425960230e+02,7.921290486281133781e+03,1.402657220956352830e+03,2.291393313117885668e+02,4.119320537726528528e+03,6.302585036143969774e+03,1.402374960274366913e+02,0.000000000000000000e+00,1.881449463628688591e+03,8.723189086976337592e+01,1.289767221308413525e+02,7.423515743478134254e+01,0.000000000000000000e+00,4.977812328110749007e+01,0.000000000000000000e+00,3.734730540789913107e+02,4.059996677877706475e+02,0.000000000000000000e+00,5.753271859493658269e+01,6.924381617883600484e+02,8.612736226491009006e+01,6.367064095403655983e+02,0.000000000000000000e+00,2.903948962585443496e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.837904115879502172e+02,5.012141789333267297e+03,3.302750755179694534e+04,2.025455711305231432e+02,2.000000000000000000e+02,1.822335039740313789e+02,4.547322051029021281e+02,7.877876138057631033e+04,1.556851799547411701e+03,1.320715876045785308e+03,-2.111274749666894763e+02,1.027885749341892733e+03,-1.728656126179361365e+02,3.687536396135329596e+03,2.001095050545307004e+03
2.176642102511039411e+04,0.000000000000000000e+00,3.699019141706956361e+03,3.541138117488454100e+03,2.360004603093084370e+03,2.848730737323354560e+02,-4.868830746861329430e+02,-2.694148351041469525e+01,3.788037509605527475e+02,-1.858685418476006134e+03,8.069546549630669006e+02,7.921290486281133781e+03,1.415114212261471266e+03,2.275480859554566848e+02,4.119320537726528528e+03,6.435774880064464014e+03,1.379936960909977017e+02,0.000000000000000000e+00,1.877378824373758562e+03,8.520324224488514631e+01,1.281309731332620458e+02,7.366847684367613169e+01,0.000000000000000000e+00,4.574750601138218542e+01,0.000000000000000000e+00,4.045958085855739341e+02,3.818010120918108328e+02,0.000000000000000000e+00,5.804640358239137754e+01,6.972719360416821246e+02,8.464240774310128756e+01,6.135755839547691721e+02,0.000000000000000000e+00,3.137600028540593939e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-1.904911036770942303e+02,4.975467581118633461e+03,3.317602525170867011e+04,1.980041906119015778e+02,2.000000000000000000e+02,1.406714767518838585e+02,2.574325851065094866e+03,7.739367294056843093e+04,1.641277591130357223e+03,1.294920644091766007e+03,-2.083494818750225193e+02,4.419988218361116310e+02,-1.728656126179361365e+02,3.552036371080488152e+03,2.096385291047464762e+03
2.351940957570089085e+04,0.000000000000000000e+00,2.609692458279184393e+03,3.703436326571950303e+03,4.166577412172235199e+03,4.026909499055852848e+02,-4.868830746861329430e+02,-2.843823259432662454e+01,3.250927713467430067e+02,-1.858685418476006134e+03,8.221142077297141668e+02,7.921290486281133781e+03,1.427571203566589702e+03,2.275480859554566848e+02,4.119320537726528528e+03,6.297382307865826078e+03,1.346279961863392032e+02,0.000000000000000000e+00,1.963676376578276404e+03,8.317459362000693091e+01,1.277080986344724067e+02,7.310179625257093505e+01,0.000000000000000000e+00,5.582404918569545060e+01,0.000000000000000000e+00,3.369376466147421638e+02,3.334037006998910897e+02,0.000000000000000000e+00,5.888114168700540318e+01,6.960634924783515771e+02,8.389993048219689342e+01,6.038362889713600907e+02,0.000000000000000000e+00,3.415756059439582941e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493636553749685163e+03,-2.096359382175056965e+02,4.975467581118633461e+03,3.354378336577578011e+04,1.934628100932799839e+02,2.000000000000000000e+02,1.406714767518838585e+02,3.666803633345167782e+03,7.667093201047141338e+04,1.530720006914595388e+03,1.247457417296370522e+03,-2.105718763483560849e+02,3.132149924522085485e+02,-1.728656126179361365e+02,3.445572065680255491e+03,1.786692009415452731e+03
2.204334750125683786e+04,0.000000000000000000e+00,3.997374431178762279e+03,4.393440993260266623e+03,1.357491791040909447e+03,2.268433735276004484e+02,-3.245887164574219810e+02,2.768985805237065847e+02,5.936476694157916256e+01,-1.877460018662632592e+03,6.227077828761239289e+02,9.490468736839791745e+03,1.452485186176827028e+03,1.909494427598238175e+01,4.467761502881937304e+03,5.686582008011688231e+03,1.312622962816807330e+02,0.000000000000000000e+00,2.093122704885053281e+03,1.044754041812282281e+02,7.907753127366338219e+01,4.533444728841607940e+01,0.000000000000000000e+00,7.416335776294558002e+01,0.000000000000000000e+00,4.857856029505720130e+02,4.651519372667835910e+02,0.000000000000000000e+00,6.344009595066668084e+01,6.924381617883600484e+02,8.093002143857930264e+01,5.843576990045420416e+02,0.000000000000000000e+00,3.426882300675542297e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.239945641228143359e+03,4.963242845047088849e+03,-2.599059748455113095e+02,1.707559075001719862e+02,2.000000000000000000e+02,1.832991969797274692e+02,1.225069102864492152e+03,7.747881776247028029e+04,1.545796041125835472e+03,1.209280474004422103e+03,-1.900147274700204889e+02,3.179847639108716706e+00,-2.074387351415233525e+02,3.368143479934632069e+03,1.822425849603761890e+03
2.097959818018637452e+04,0.000000000000000000e+00,2.944700731715585789e+03,3.733807921254242501e+03,1.138541502163343239e+03,4.062079014331449685e+02,-3.245887164574219810e+02,2.724083332719708324e+02,3.265062181786854012e+02,-1.878242293670408799e+03,6.308706189812415914e+02,9.490468736839791745e+03,9.118517635346803445e+02,1.909494427598238175e+01,4.467761502881937304e+03,5.961286061097706806e+03,1.290184963452417435e+02,0.000000000000000000e+00,1.911572194115171214e+03,1.024467555563500127e+02,7.823178227608408974e+01,4.476776669731088276e+01,0.000000000000000000e+00,1.833930857725012942e+01,0.000000000000000000e+00,4.465438690074896044e+02,4.476751303752569697e+02,0.000000000000000000e+00,6.035798602593793305e+01,6.827706132817163507e+02,7.870258965586610600e+01,5.539224021813887475e+02,0.000000000000000000e+00,3.616028401686854750e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.085829723177830601e+03,4.840995484331643638e+03,-2.581379069894193776e+02,1.680310791889990298e+02,2.000000000000000000e+02,5.541603629619667970e+01,1.589228363624516533e+03,7.677587795374577399e+04,1.424182698488497408e+03,1.166976293599830569e+03,-1.950151150350210685e+02,2.289490300158275886e+02,-2.074387351415233525e+02,3.310072040625414047e+03,1.667579208787755761e+03
2.185697158715193291e+04,0.000000000000000000e+00,3.074452294950252963e+03,4.511130922654147071e+03,3.141703719553840529e+03,3.560913421654192916e+02,-3.245887164574219810e+02,2.724083332719708324e+02,3.349868991703395409e+02,-1.877460018662632592e+03,6.728509189504185315e+02,9.490468736839791745e+03,1.240716333989810892e+03,1.909494427598238175e+01,4.467761502881937304e+03,5.991461885110942603e+03,1.267746964088027539e+02,0.000000000000000000e+00,2.013338175488423531e+03,1.024467555563500127e+02,7.780890777729445063e+01,4.476776669731088276e+01,0.000000000000000000e+00,4.111229615119808756e+01,0.000000000000000000e+00,3.477629525300752675e+02,3.818010120918108328e+02,0.000000000000000000e+00,6.510957215989475344e+01,6.622270727050982941e+02,7.870258965586610600e+01,5.332264003416446485e+02,0.000000000000000000e+00,3.593775919214935470e+02,0.000000000000000000e+00,2.395573738026334638e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-1.947029672759847472e+03,4.828770748260099026e+03,-2.599059748455113095e+02,1.680310791889990298e+02,2.000000000000000000e+02,5.541603629619667970e+01,2.815231208183265153e+03,7.578780199725696002e+04,1.318650459009815449e+03,1.211344092560743775e+03,-2.189058556233569846e+02,1.176543626470225092e+02,-2.074387351415233525e+02,3.261679174534398953e+03,1.608022808473907617e+03
2.362226798112671531e+04,0.000000000000000000e+00,2.852335212124805821e+03,4.860404261500502798e+03,2.456901752213368582e+03,3.385065845276208165e+02,-3.245887164574219810e+02,2.754018314397946483e+02,1.795077476566798396e+02,-1.877460018662632592e+03,7.159973383631837578e+02,9.490468736839791745e+03,1.452485186176827028e+03,1.909494427598238175e+01,4.467761502881937304e+03,6.426409969163803908e+03,1.256527964405832734e+02,0.000000000000000000e+00,1.873308185118828533e+03,1.004181069314717831e+02,7.865465677487372886e+01,4.533444728841607940e+01,0.000000000000000000e+00,5.441333314129158794e+01,0.000000000000000000e+00,4.911982559082385933e+02,4.530526094188036268e+02,0.000000000000000000e+00,6.639378462853171925e+01,6.863959439717077657e+02,7.870258965586610600e+01,5.271393409770139442e+02,0.000000000000000000e+00,3.582649677978975546e+02,0.000000000000000000e+00,2.395573738026334638e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.131777326074818120e+03,4.828770748260099026e+03,-2.581379069894193776e+02,1.653062508778260735e+02,2.000000000000000000e+02,1.193576166379620673e+02,2.292335859399640412e+03,7.617392386402112606e+04,1.333726493221055762e+03,1.087526979181451225e+03,-1.800139523400194150e+02,8.116561098824998908e+02,-2.074387351415233525e+02,3.213286308443384314e+03,1.679490488850525480e+03
2.380248997353947925e+04,0.000000000000000000e+00,3.450511910427000657e+03,4.774035039122734815e+03,1.164629196157266051e+03,1.160594004094700011e+02,-3.245887164574219810e+02,2.724083332719708324e+02,1.766808539927951358e+02,-1.877460018662632592e+03,6.996716661529482053e+02,9.490468736839791745e+03,8.495668070090874835e+02,1.909494427598238175e+01,4.467761502881937304e+03,6.252638844673785570e+03,1.234089965041442838e+02,0.000000000000000000e+00,1.865981034459954344e+03,1.004181069314717831e+02,7.823178227608408974e+01,4.476776669731088276e+01,0.000000000000000000e+00,3.385718506569254771e+01,0.000000000000000000e+00,4.343653998527399267e+02,4.207877351575238549e+02,0.000000000000000000e+00,6.671483774569097136e+01,6.984803796050124447e+02,8.093002143857930264e+01,5.612268734189456154e+02,0.000000000000000000e+00,3.404629818203623017e+02,0.000000000000000000e+00,2.555278653894756644e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-1.838861357606522461e+03,4.828770748260099026e+03,-2.581379069894193776e+02,1.662145269815503923e+02,2.000000000000000000e+02,1.513284068088447611e+02,1.268021220800289711e+03,7.652143354410887696e+04,1.351817734274544136e+03,1.104035927632023459e+03,-2.000155026000216196e+02,3.418336212041870112e+02,-2.074387351415233525e+02,3.174572015570572603e+03,1.715224329038834640e+03
2.412601042821215015e+04,0.000000000000000000e+00,3.657967799666610063e+03,4.591805471028985266e+03,1.756260827805157078e+03,4.844600729213482850e+02,-3.245887164574219810e+02,2.724083332719708324e+02,1.766808539927951358e+02,-1.878242293670408799e+03,6.658542022888890415e+02,9.490468736839791745e+03,1.514770142702419889e+03,1.909494427598238175e+01,4.467761502881937304e+03,6.318193220978403588e+03,1.211651965677052942e+02,0.000000000000000000e+00,1.848070221738261807e+03,9.838945830659356773e+01,7.780890777729445063e+01,4.476776669731088276e+01,0.000000000000000000e+00,3.607402456404146562e+01,0.000000000000000000e+00,4.316590733739066081e+02,4.503638698970303835e+02,0.000000000000000000e+00,6.581588901764509103e+01,6.984803796050124447e+02,8.018754417767490850e+01,5.624442852918716653e+02,0.000000000000000000e+00,3.449134783147461008e+02,0.000000000000000000e+00,2.475426195960545783e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-1.822588248247172942e+03,4.804321276117009802e+03,-2.599059748455113095e+02,1.716641836038963049e+02,2.000000000000000000e+02,1.832991969797274692e+02,2.078509011414907945e+03,7.668182262722629821e+04,1.258346322164854428e+03,1.081336123512486665e+03,-1.989043053633548084e+02,1.128845911883594368e+02,-2.074387351415233525e+02,3.164893442352369675e+03,1.715224329038834640e+03
2.621394814518929343e+04,0.000000000000000000e+00,2.927840359091871960e+03,4.747459893775730052e+03,1.464637677087377824e+03,2.461866069291787795e+01,-3.245887164574219810e+02,2.724083332719708324e+02,8.466546523334742460e+02,-1.878242293670408799e+03,6.856782328298892253e+02,9.490468736839791745e+03,9.118517635346803445e+02,1.909494427598238175e+01,4.467761502881937304e+03,5.895731684793087879e+03,1.200432965994858137e+02,0.000000000000000000e+00,1.796780167126142715e+03,9.838945830659356773e+01,7.780890777729445063e+01,4.476776669731088276e+01,0.000000000000000000e+00,-3.607402456404146562e+01,0.000000000000000000e+00,4.018894821067406156e+02,4.234764746792972119e+02,0.000000000000000000e+00,6.639378462853171925e+01,6.912297182250296146e+02,7.944506691677051435e+01,5.612268734189456154e+02,0.000000000000000000e+00,3.493639748091299566e+02,0.000000000000000000e+00,2.555278653894756644e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-1.746008910085526850e+03,4.804321276117009802e+03,-2.599059748455113095e+02,1.689393552927233486e+02,2.000000000000000000e+02,1.406714767518838585e+02,1.465040718288405515e+03,7.714813903554917488e+04,1.269402080586430657e+03,1.062763556505592760e+03,-2.000155026000216196e+02,2.225893347376101516e+01,-2.074387351415233525e+02,3.174572015570572603e+03,1.810514569540992170e+03
2.194752214919346443e+04,0.000000000000000000e+00,3.407261389348778266e+03,4.825287105149102899e+03,4.122787354396721639e+03,7.746085739450231813e+02,-3.245887164574219810e+02,3.098270603697690149e+02,2.911700473801263797e+03,-1.878242293670408799e+03,6.250400217633003876e+02,9.490468736839791745e+03,2.204887461005989735e+03,1.909494427598238175e+01,4.467761502881937304e+03,6.235990114183723563e+03,1.671630952647045376e+02,0.000000000000000000e+00,1.920527600476017597e+03,1.004181069314717831e+02,8.922651924461482054e+01,5.100125319946809554e+01,0.000000000000000000e+00,-1.594109130176357212e+02,0.000000000000000000e+00,1.907960167577455479e+02,3.105494147648179251e+02,0.000000000000000000e+00,6.838431395491905107e+01,7.238576944349523501e+02,7.944506691677051435e+01,5.527049903084625839e+02,0.000000000000000000e+00,3.504765989327258922e+02,0.000000000000000000e+00,3.753065522907924105e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.147537826495296031e+03,-2.440966403902463298e+03,4.853220220403188250e+03,-2.599059748455113095e+02,2.016372950267988529e+02,2.000000000000000000e+02,2.046130570936492461e+02,3.829274688145793789e+03,7.931240160156575439e+04,1.293523735324415156e+03,1.110226783300988245e+03,-1.811251495766862263e+02,1.053324530454762453e+03,-2.074387351415233525e+02,3.310072040625414047e+03,2.060651450859155375e+03
1.705867093062086860e+04,0.000000000000000000e+00,3.420456463576032547e+03,4.591805471028985266e+03,4.879330480220482059e+03,2.998201177244641826e+02,-3.245887164574219810e+02,4.071157508240443121e+02,8.197991625265693472e+01,-1.878242293670408799e+03,5.504083773736526837e+02,9.490468736839791745e+03,2.155059495785515082e+03,2.068618963231424601e+01,4.467761502881937304e+03,4.921780951124481362e+03,3.051567913557022393e+02,0.000000000000000000e+00,1.956349225919402215e+03,1.004181069314717831e+02,1.171362361647313151e+02,6.743499034151892602e+01,0.000000000000000000e+00,2.176533325651663517e+02,0.000000000000000000e+00,5.534437649214038402e+02,3.602910959176242613e+02,0.000000000000000000e+00,7.018221141101081173e+01,7.528603399548836705e+02,7.944506691677051435e+01,5.417482834521274526e+02,0.000000000000000000e+00,3.649407125394733384e+02,0.000000000000000000e+00,3.673213064973712676e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.564450586688117710e+03,4.889894428617821177e+03,-2.581379069894193776e+02,2.116283321677663594e+02,2.000000000000000000e+02,2.578977073784537311e+02,5.126241901468034484e+03,8.096183501189679373e+04,1.450314491121313722e+03,1.302143309038891402e+03,-2.177946583866901733e+02,1.312482113042122592e+03,-2.074387351415233525e+02,3.571393517516894008e+03,2.549013933432712747e+03
1.488633657329433117e+04,0.000000000000000000e+00,3.272378408359067635e+03,3.293419798361011999e+03,3.287981146591193465e+03,2.075001401260221030e+02,-3.245887164574219810e+02,3.577230310549506953e+02,4.226206027507659542e+02,-1.877460018662632592e+03,5.095941968480640298e+02,9.490468736839791745e+03,9.616797287551548834e+02,2.068618963231424601e+01,4.467761502881937304e+03,5.310945026329672146e+03,2.154047938981427421e+02,0.000000000000000000e+00,1.983215445001940907e+03,9.636080968171535233e+01,1.023356287070937896e+02,5.893478147494091246e+01,0.000000000000000000e+00,-1.612246907890121150e+01,0.000000000000000000e+00,7.618309037915655608e+02,7.071384942263819084e+02,0.000000000000000000e+00,7.512642941526317486e+01,7.649447755881883495e+02,7.944506691677051435e+01,5.380960478333490755e+02,0.000000000000000000e+00,3.638280884158773461e+02,0.000000000000000000e+00,3.273950775302657235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.456282271534792926e+03,5.073265469690990358e+03,-2.599059748455113095e+02,2.043621233379718092e+02,2.000000000000000000e+02,2.397809262816201965e+02,3.229812520433138616e+03,7.967872234695740917e+04,1.555846730599995681e+03,1.542554870850350653e+03,-1.750135647750188923e+02,5.771423464982320866e+02,-2.074387351415233525e+02,3.668179249698924195e+03,2.751505694499796846e+03
2.155982508258844609e+04,0.000000000000000000e+00,4.140321068640683734e+03,4.192229178490083541e+03,1.157175569301859696e+03,1.872776688425538509e+02,-3.245887164574219810e+02,3.203043039571525128e+02,4.593702203812673019e+02,-1.878242293670408799e+03,6.413656939735359401e+02,9.490468736839791745e+03,1.968204626208736499e+03,2.068618963231424601e+01,4.467761502881937304e+03,8.446109086739410486e+03,1.839915947879969451e+02,0.000000000000000000e+00,1.986471956405884839e+03,9.636080968171535233e+01,9.218664073614233700e+01,5.270129497278369968e+01,0.000000000000000000e+00,9.875012310826992490e+00,0.000000000000000000e+00,3.098743818264094330e+02,4.880062232018568125e+02,0.000000000000000000e+00,7.808011809312822038e+01,7.987811953614416325e+02,8.018754417767490850e+01,5.271393409770139442e+02,0.000000000000000000e+00,3.738417055282409933e+02,0.000000000000000000e+00,3.114245859434234944e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.626671298944454975e+03,5.183288094334890957e+03,-2.599059748455113095e+02,1.934628100932799839e+02,2.000000000000000000e+02,1.790364249569431081e+02,1.521998961638050332e+03,7.736991159492141742e+04,1.577958247443148139e+03,1.573509149195173677e+03,-1.194537029416795662e+02,3.609127070388393008e+02,-2.074387351415233525e+02,3.687536396135329596e+03,2.691949294185948474e+03
1.727054166316465853e+04,0.000000000000000000e+00,2.556912161370167269e+03,3.244065957002288087e+03,2.796041774134364459e+03,1.775181283535756847e+03,-3.245887164574219810e+02,3.143173076215047672e+02,2.939969410440111233e+02,-1.877460018662632592e+03,6.623558439581242965e+02,9.490468736839791745e+03,1.981907316644367029e+03,2.068618963231424601e+01,4.467761502881937304e+03,3.912451665164492169e+03,1.884791946608748958e+02,0.000000000000000000e+00,2.045089161676878348e+03,9.433216105683712271e+01,9.049514274098376632e+01,5.213461438167849593e+01,0.000000000000000000e+00,2.962503693248097747e+01,0.000000000000000000e+00,4.221869306979901921e+02,3.871784911353574330e+02,0.000000000000000000e+00,7.750222248224157795e+01,8.144909616847377265e+02,7.721763513405731771e+01,5.417482834521274526e+02,0.000000000000000000e+00,4.049951809889277001e+02,0.000000000000000000e+00,2.954540943565812654e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.672618901841442494e+03,5.317760191121880780e+03,-2.599059748455113095e+02,1.843800490560367678e+02,2.000000000000000000e+02,1.374743977347955877e+02,2.716254588592078562e+03,7.679864924332418013e+04,1.570922764811235993e+03,2.034727896533037892e+03,-3.678062853367064235e+02,9.905225395823650842e+02,-2.074387351415233525e+02,3.658500676480720813e+03,2.465634972993324482e+03
1.080101170138157067e+04,0.000000000000000000e+00,3.298035497134284469e+03,2.476234078940599375e+03,2.057201012092195015e+03,5.310596806615142214e+02,-3.245887164574219810e+02,3.023433149502093897e+02,4.113130280952270823e+02,-1.878242293670408799e+03,5.165909135095934062e+02,9.490468736839791745e+03,1.981907316644367029e+03,2.068618963231424601e+01,4.467761502881937304e+03,3.380732835138147493e+03,1.750163950422409869e+02,0.000000000000000000e+00,2.093122704885053281e+03,9.230351243195892152e+01,8.626639775308731828e+01,4.986789201725769516e+01,0.000000000000000000e+00,-7.255111085505545176e+00,0.000000000000000000e+00,4.681944808381558119e+02,4.463307606143703765e+02,0.000000000000000000e+00,9.194961275440756765e+01,8.096571874314158777e+02,7.573268061224852943e+01,5.624442852918716653e+02,0.000000000000000000e+00,3.816300743934126558e+02,0.000000000000000000e+00,2.954540943565812654e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.149172002155853988e+03,-2.178682170698826212e+03,5.268861246835703241e+03,-2.599059748455113095e+02,1.789303924336908551e+02,2.000000000000000000e+02,5.328465028480449206e+01,1.716217234043396729e+03,7.454924185540575127e+04,1.658363763236429577e+03,1.403260618298646932e+03,-1.611235993166840785e+02,3.219595734597575643e+02,-2.074387351415233525e+02,3.581072090735097390e+03,2.453723692930554989e+03
