,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
489,17.4582521798783,2.880124356168289,16.7487312490811,2.8507653203221874,17.53170528279713,3.3755652398249576,17.392384885038748,3.1121007775277256,16.653417947814656,3.6391625028018666,17.15595458254432,3.613999012528725,17.313516216798607,3.0184353108830724,24.476264366723687,3.73529472207501,19.9672061791641,3.53818224741263,19.87167199632695,1.5789474187612098,19.675413004154322,1.289603208253216,18.450130431225432,3.4238659080726093,17.190651312334136,4.812713027422089,25.694701840625633,4.030698122508473,29.93626032166998,2.908058424365543,29.334622901661817,4.229999446916298,17.631244332102973,4.566964001941777
490,14.989759192272755,3.5142127960883283,14.797903571972501,3.1455260398329683,16.22942606789885,3.712793340676143,18.737334635073623,3.924725561432532,15.225237749639573,2.196621051331489,16.757411719653213,4.335350460381252,18.22098751161239,2.364746647973327,23.905025927047078,3.1477091797300742,19.61314163238137,3.8096238528463253,20.989804628677103,2.913559166407313,19.31904486025209,2.8245315304545797,16.801134150191658,3.091241024905014,16.564496036384295,5.6989557591454325,26.536035971120064,4.277455831179985,29.067406722137495,3.797266921911679,26.603433147887912,4.2354335246474335,17.03897595321343,4.894402435233881
491,19.79994435121177,4.429651549602532,19.252592742537406,4.199532112077798,16.633423302213345,6.089613549160887,21.42616822520924,5.084188120149978,21.806606137023447,1.2966727674411098,21.015548151146422,8.115478035434178,21.54285080050888,6.419116012304086,20.737626204208745,2.7536243447076583,19.655211655146083,3.3132301750094033,21.120731418512623,3.015869910836714,18.018773883651708,2.4965203841130306,16.517099395963513,3.4396306930906317,15.95470633507152,7.385224673020101,28.21943649183484,3.8865301777822,31.541347578135635,3.6608939519739705,28.371725563709603,4.980985316914176,17.468663913190483,4.709662857832918
492,14.138319002345131,3.2730878315173833,14.177185322449622,3.5164818796424746,14.239364865310995,4.612062790945366,18.242532938865814,4.330918054818762,15.554358179250045,2.4536781999242727,13.869533669783916,5.2905591515912604,19.503862013399207,3.98970656179756,20.66380018093299,3.9793173761505027,19.11284186301695,2.901576950176036,20.033384681660067,2.2856999408226253,18.47180492084382,2.893036493818478,19.204475675886236,3.7779100031070416,16.15210723032195,5.624267440823372,26.73239324865604,2.332442911203387,29.7123152716711,1.277089958054227,26.73201466675028,2.305050096479331,17.589395056889316,5.651525699826634
493,12.392702253469606,3.26660736301279,13.25060077293759,2.5161147677777516,13.786732345487742,4.6953636322623895,19.005461009490404,4.80459509670708,14.650010384243869,2.819348236045384,15.218732362455372,5.53922060633013,17.19675686994492,4.320958392154989,24.78298149568853,2.954486387569935,19.2399453850463,2.800225008604312,19.936558496880988,2.808567959761473,23.720855194547728,3.6038328058189157,18.458768049690423,3.1502191682794596,15.362505526278419,6.481245731724194,31.20842705820604,5.115927499568958,35.286906420758875,4.106156752982752,29.06738326143195,3.8901338089125876,16.170154829394054,3.852811797303599
494,12.023088014573817,4.208891955511608,11.657147860614941,3.833462306378407,12.542799527397133,4.024614852681725,20.890901269730332,5.407124936183347,16.146843411783514,1.5197081780004105,15.616380401263154,7.03175248167636,18.913170526470015,5.232375965846362,26.959755693177353,2.7528566255940428,18.821328262466327,2.6091131454011305,19.054846704612178,1.7508285367301164,23.61896153639063,3.2129955729086928,18.887502484266427,4.132496733909461,15.955738636313324,7.640818283344788,27.992851444600817,2.7587832314613916,32.85191892560675,2.578796727281975,32.91631366845305,3.3552283996926366,17.16152706318024,5.1522011158576175
495,9.270226054323375,3.717520071700033,8.921474536051637,3.5991980377488075,8.31527460285724,4.958062707595889,11.371107150733499,4.190298113818296,9.986872137644076,2.5541558034142575,6.857526559408816,4.643624246527635,14.89794659977237,3.789264883203698,23.421308182455906,3.8043976184915453,17.221617718716242,2.906822752951951,17.179871244120296,2.9370434470557587,22.25326396660393,5.237845649605299,18.14790192724529,3.949006168727165,15.549788763555418,9.056728844240036,25.51907308868631,1.874023140258355,29.245287377278277,3.638564542235189,29.85122466728972,5.457112963479994,15.404706889973319,6.002142177822039
496,9.342320591796506,3.388559670908049,9.749853440138413,3.7391775554979216,6.484678811149962,3.903851919366079,15.209499069864215,6.562114745026671,9.283753650230931,2.8571949950919695,6.4244758064431835,6.734003657709769,12.435480718238924,5.557582192055554,23.3174028903251,4.642797168161685,16.252898668175877,3.8569952891700696,15.92500944343823,4.212803056286311,21.95016441824173,5.2611535189318825,17.630654728846434,4.795220468790675,14.399989684353521,9.934515025852463,25.0891798273287,4.146143751403082,28.911477502228475,3.9737620678324057,27.043799880231095,4.886091938637796,15.291480937103847,5.709460084906512
497,11.60527180019428,3.5349494701287543,10.027461477202266,3.2506606603402997,8.0875768169348,3.9201113261455127,12.489857871256628,4.300964790417612,10.4304127236355,1.0813987768668103,7.2107800435111296,5.051173715623128,11.175387291642178,3.7883209801559636,22.60651028313771,2.5748949812237587,19.59884407119323,3.8552997482444473,19.955056274387395,4.476810102111605,21.51348472215938,3.8755538657879933,17.814284893240384,3.797829495484269,16.65433944464154,6.667345992788849,24.55004883071455,4.156396187360988,29.67616147034747,5.497582443603669,26.879217775377725,6.483323577445265,16.002330808664656,4.170129662487651
498,16.00403308194752,2.8964752737515616,13.445338795974504,3.279887540306861,14.06934018668255,3.4983218313420785,15.808309091240467,2.3546126574534334,14.853185740806017,1.0399797015384888,13.87340859525582,3.914641096381642,13.864344664545971,2.0503409865512356,26.285498441555262,1.7626132668710983,19.76322159556777,3.747302956036503,20.089436582921813,3.890287379064113,24.086427974972555,3.48596948619839,19.951961550438178,3.42848843379812,17.64336128319576,6.665827999851586,26.96227510081122,3.8158864808110176,32.20624060877196,3.5424938083201263,27.478597833386207,4.364360915786343,18.77171764280269,2.9804244456763387
499,16.154380319810322,3.1299709024280524,15.992677788768162,2.9692550109706075,14.368322481867402,3.4160488541717875,18.197168216142302,4.060242583407215,13.823724082212646,0.7250557081401647,14.36533427600545,2.375695097367017,12.867896383677841,0.3907329521100391,23.394724601704155,3.3292906977518046,17.493918002708156,4.3036397389038745,18.00102222895418,3.4786253270967653,21.34928145486877,3.2648601605414425,17.140645476838703,3.5098166363640075,14.50248608096571,7.524586717829033,25.183868806719573,2.346139260629048,28.881488637504372,3.159947551406579,26.685714117775646,4.624027000059775,15.453028415760363,4.147828106448171
500,18.87146287987143,2.861840054652118,15.805807376120397,3.4098357311659737,18.248925878082428,3.9127775696454163,16.018319850082772,4.123664671102498,16.047319577200813,2.1734524940879294,14.910672129647235,2.0487554837359574,14.672651690025962,1.9781042806050468,21.899751088747266,3.955302810083776,17.91635349849816,3.722580657130503,18.293782700892663,3.1696788658222133,21.240978741667654,4.322348110705561,20.742782825199956,3.799731706227013,18.445874658164968,7.150059427324531,25.51402710306186,3.1885155430551464,29.011569320048352,2.776024602205624,28.823092554418828,6.378393745713357,19.096838573310535,5.287565171412172
501,20.535623626114784,2.2508353659079368,17.001164517674027,2.6123281235355633,18.74781943970709,2.369414538731149,19.36716101793918,2.708056639898861,20.406408705492687,0.5648652913688643,16.98691211690843,3.4759933573130883,16.392858040744606,2.0995111991709114,22.72352312555566,3.666959353332361,19.66903358676027,3.9109160654342205,19.30824311452055,3.284955603506789,21.407989717651677,3.4971298597073064,20.15237238805059,3.6404538266712394,17.68260362780136,9.232379435014344,25.479397960154202,3.2547508590505867,28.850883220625832,2.9445041709309554,26.569404020902876,6.084757461947024,18.33986932572711,5.793045188379338
502,14.635450885659514,1.3802503873457588,14.50526595385443,1.719248879622711,14.602050579894367,2.436453103907021,13.576980310630937,2.270356583737681,15.54808115929664,0.21743819509919415,11.556350156630437,3.0513521168303415,16.49934896317249,2.9915997187706553,17.140346295328893,4.57405035272709,17.78059547409708,5.140672914735018,18.657796015689648,3.4426402590634964,16.233202351160948,3.2087635990843797,16.85668848242085,3.7151015348044343,15.75919043577723,7.798303994769744,24.180672305023478,4.297761895749131,26.07405155788852,4.073761100378224,21.82390546279934,8.314811272194584,16.299671147801394,5.470354140444884
503,16.74729364399488,2.9092231329032794,14.801996456498138,3.011943676116582,13.549928777972962,3.3490532647693656,13.763457209734824,5.067073593564583,14.892548055228872,1.0726851925846084,12.42935635497375,3.5523724771541687,17.77964202854195,3.6583750008967018,13.68029375348068,4.2591728887464715,15.681313293362022,4.2138697898888555,16.601392602014382,3.042584077950826,14.305864721836862,3.243632348971479,14.494408401619117,3.63188761396838,14.617976403754923,7.962604727703291,20.701594598106084,3.8897953786723654,22.345296239169972,4.021310532270036,17.33643823887435,5.420727504512569,15.02023438568981,4.829636101445728
504,13.305715612416606,3.2967999404003185,13.110345258661015,3.6938775298040443,12.103601948675745,3.5717426362144424,14.270113944776023,3.173192461745182,14.419249909055637,2.6776355256263407,10.252642302701158,3.956559621513027,14.97000507686595,2.3315169886196396,17.08138747814298,3.462801434019081,17.24177739704237,3.4094532419765304,17.03296094125256,2.6780658301556786,17.10759841414498,3.413171103012161,14.646919547783728,3.3593827890012147,15.49973525395694,5.390498632341073,20.98259951165904,4.235412850783057,23.38119823619364,4.18908907537086,18.822492045319347,4.108829035581007,15.849642343462946,5.416567436254654
505,12.859137816051392,2.8881067957145805,12.386597793975536,2.63454610326649,12.630370576336162,2.350705909097438,12.226535872175276,0.4653168828543146,13.16681132768891,2.677855772121174,12.405782661281025,3.977864637220627,15.538186523157307,3.5156195818188705,16.48636431975678,2.8396556815737126,16.977367970307736,3.773248874569767,16.07944339681093,2.4773096416772096,14.799875944383153,1.8819804415422356,13.891338899841365,3.0609274246157,12.919438310935952,3.7203359080036678,19.0339589690569,4.504075553978502,22.128936857079875,3.264126899017918,16.209406121469097,0.5290410375048076,12.911286994419141,4.080690880338368
506,13.217487299770324,3.2395776481012803,11.596155885443952,3.2223898581407506,12.600918814028592,3.1575281388853353,15.17370124855906,2.231082025321737,13.839398773039283,3.2293596845683328,14.430897699448565,4.321643869121726,16.44680552565936,3.3560775595043744,19.734028538591186,3.164168374484781,16.947842035308085,4.17991868878753,17.689077721058013,3.2154498911010814,15.103863491647429,2.0391887851910524,14.160261844365268,4.326969918000863,12.505956886526391,6.708059659601884,22.2789038017036,3.128566950959069,25.062745839689132,2.0278513159034306,21.988824744914673,2.448118469397121,13.010728038701123,6.129013528781417
507,14.976249466712371,3.289971636116707,15.69713846795118,3.7364286637288253,14.839107913728155,4.050413468190692,20.180728108934204,4.56471697377655,18.277410052532172,0.8087692925196132,17.528082983526737,3.735249060038723,18.5437983807247,2.8926043015535905,21.4358579765315,4.536024827374671,17.02339964960162,3.8390154536387655,17.921057581094075,2.862203271283386,17.695142908120403,3.2237028351619,14.980415565976887,3.7643513935335062,12.212241238295242,6.5556392721497945,24.450689578422065,3.5519284654310566,27.757843187108815,3.155456471373793,23.510823366707974,0.11448434052818168,14.53455548015691,5.032956849442328
508,16.41134548388873,3.1588379339479538,15.948468605054886,3.481523217065624,16.93266472966457,2.8367992306463337,25.597776115483555,3.2849134545464573,17.942838675556445,1.4521002009975568,22.2286160524924,3.90757156063371,21.623129948807353,2.9784002927798423,21.84168571045526,5.794888846534164,16.59955354366829,2.8873199637014144,17.876144416420413,3.0601925198446156,19.048939154474162,3.6582257724610443,16.910534777526458,4.314433209105946,13.378471047340975,8.250290753426505,27.03185087832384,3.6741542755152685,30.235014510926906,2.6788909144550623,24.856665118832723,1.7307012775641581,14.872427044770967,5.501621549643217
509,13.589838004647854,3.2145137634008094,15.085089401966867,3.3474225288181376,13.760069130190352,3.9001380578767884,23.83788698434681,4.899526530531823,15.34302080195191,0.7347831530103102,16.785890888162843,5.995005742440891,20.30731966394969,4.8339841461022,20.15852966475269,5.008351143242068,16.35040508574723,3.319771678962625,16.47738150085147,3.7431342282024755,19.245020416737056,4.501436114048088,15.977694434832424,5.660361328417832,13.864963622149965,9.914089300464665,25.562946759596663,2.929195099092396,28.609243370953717,3.198316974945351,26.709532737717332,4.642335845869854,14.74996275442981,6.6315327561016115
510,9.825896963542469,4.113688654142219,9.807404386839387,4.070468339000133,8.171447674030382,4.104107336124509,13.931471725714475,5.545871106946591,12.027181203229944,2.854665856900881,11.306451153687414,5.733959492675469,18.72753920130965,6.113206276203251,17.585378066309612,5.0188518967649856,14.750554964222495,2.807186911690346,15.455740033893514,3.656261920859003,14.370894149187748,4.601249625228557,14.20720572879478,4.359272897182187,10.832677898721403,6.884224243338212,23.58778042566335,2.514173527694131,26.721824227909025,2.557769710155501,23.799928619320582,6.5764891663351275,12.377412677490375,5.29641260964945
511,6.179234971809155,2.686886389394197,6.929320252281357,3.0037801149137855,6.110178523505432,2.7405627127323418,6.094092997307751,3.49063846467225,5.095637059257221,2.242799309294798,3.3501092262856655,3.1926234216713776,15.270598136399993,4.487677043389134,12.094666808952319,4.464806166406743,13.88420389956764,3.697259215146132,14.852752824682973,3.02259524615757,10.350421623380223,4.014092866795825,11.605408968195881,4.171250906336255,10.033252579234116,6.574834051656991,18.33648385152232,1.774330429373317,21.00084743188546,2.933392322468405,18.66136066067775,7.924897886455536,11.472136062013309,5.178357363779994
512,7.823320886029779,2.721804753726599,6.305433583205409,3.240149909485705,11.267569812734145,3.0872376784434294,8.749607140633518,4.1963214811812986,8.247728048073743,2.836479296818166,7.115584875198344,3.90955878192127,14.28696436339648,4.374698824489684,17.277873640249574,3.7229299829463707,15.879545131273089,2.741351488861657,16.80732238455144,2.6993111544124573,13.573791327640082,3.7186351181361315,12.748938118505865,4.156929277902915,11.00155161168907,5.67091862164008,22.774481797133717,2.586243838498194,25.310735193329542,2.7466327014793444,22.972425286783487,8.26601930187476,11.500750684261645,4.7762566279597864
513,11.95412804531784,2.581906157142362,11.090352731620435,2.791131515916594,15.293843859605143,2.767339045357764,11.316572599273142,4.868330601007011,12.620126282685135,2.064450051912482,9.919714327686755,1.8283115044592946,13.823502106709238,1.8259855726248864,17.68711634332951,2.982401091170294,15.023343470642107,1.7439750589766128,16.20016511938569,2.211518963471211,15.860942085758904,3.382749646190774,15.123104933141136,3.3362235088828585,13.081905757280776,5.389485056379305,24.704060452566072,3.0986297381408696,27.272053554964522,2.8279554229429933,22.97683944928994,5.197280566331698,13.566691261122791,3.381217904113755
514,15.116001299340978,2.5509884057448806,14.008332004485533,2.6188554234711474,16.528283472531268,2.3515655009519563,14.336599854927995,2.5243529999763408,15.366644382593945,1.7187873843875212,15.278902276919514,2.040624678270912,15.625379475088351,0.7461160358274292,18.90371324055266,3.047580786096662,14.968389369092273,4.057604847401659,16.23008205222325,2.6215420377525898,15.902419490153491,4.399278288923201,15.539775400901197,3.55255118532067,13.572653899093938,5.624625916704098,23.502212411959835,2.903425656119672,26.957072461425245,3.0857562988042098,22.551663400882504,5.288085453726399,13.289590210402402,4.41553708699075
515,16.193081105250187,2.710138353306598,13.893495420242717,3.3729397129517045,16.735547941089848,4.185646228682521,14.83035073060286,3.085129324136533,16.34195233231406,1.679726257267684,15.888452813958837,5.317281076027306,17.991257594443013,3.8896835654734234,19.691346576609472,3.72515684972287,14.538577344105688,2.989702912105653,15.780789670950698,2.717112690509359,18.767686315530113,4.830459151257541,18.528941280594744,3.770718686794768,16.533751562613187,5.164206081675515,23.0234343406448,2.0118174675165554,26.260472191684517,2.0222711599721745,23.286678918871658,3.6312713331245012,15.68960666101628,4.554212383544885
516,10.297512382859423,1.935883884801668,9.947989172707402,1.5585062290570082,10.846016558753359,3.084463041120802,11.16723842585185,3.3396738562278743,9.420085653998946,1.9168208084871674,9.039556250768204,3.159382052195367,15.028819158412176,2.93315109685319,19.175254143038803,4.661836350939425,15.707462677367886,3.34389148059338,16.418423078374847,3.042364141868031,15.006590096894389,3.4087788108256656,15.810669882889139,3.6823622041709627,15.307559643867668,6.844216984604322,23.819717506557474,3.145793141712806,27.038180589517445,3.937670360407295,22.475045457818023,4.631874180583394,15.821887267077967,5.875989009811049
517,10.915651361445294,2.014388395101387,11.385844796965081,2.7767197032966506,10.591313413714463,1.7694982632952423,9.545173357268222,4.479704571135884,10.761870576020309,1.9781379105505201,7.614661312605807,1.935529680276161,12.224429058219721,1.6781311561190302,18.140147620788742,5.0769178459420665,15.032541086870443,5.3215367732031895,16.01198248584897,4.151067733541121,14.991917069288544,3.8138798881584792,13.591699422255626,4.081869068153432,13.490808915515379,7.78396943573866,24.981855523073165,3.324334886362697,27.20641927761661,4.125044151686944,21.550002951379703,5.836904519144877,14.994771152276298,4.619251186052967
518,15.652866520875893,2.2896440941425267,13.946467131450632,2.4017655426012117,15.422327998512,3.4331390641470656,16.135939701266654,5.959633288978361,15.248079830144174,1.7494961182212647,12.108447016330926,4.014290369589482,14.831847758049964,2.691095151249726,19.71481767251982,2.4669480790429485,14.193195441828943,3.451454977612084,14.989645192348288,3.5689335413537573,18.358010188451185,3.7783326439845673,14.129024709519285,2.969610383005521,13.704599979756335,5.944770409267222,22.882560520288965,2.023923712021301,25.346498315330873,2.0795985045012744,21.0927243804992,0.05253706593236984,14.863444418755952,3.8531791465831975
519,15.729385143019536,2.0235266657862825,13.501635134358619,2.2274145178649434,13.484487248376105,3.0394957804227625,17.17239283302784,5.133879972014662,14.093558011085843,2.2892745830177823,11.477609576490309,3.0737735000974697,14.602134352755185,2.816806139557496,21.70933898504237,2.299224414902046,14.566888645482665,2.5722818567916335,15.012214037844107,2.551791784270932,18.903969352175572,3.231822196288447,15.438234188840521,2.718312176991718,13.118420214163143,5.8359734899753475,24.536007676775917,2.6194789723323018,27.761957433358383,2.131845878276463,23.015959433188684,0.0,14.570052308614539,3.985358600051728
520,19.94575988425968,3.5687337325311694,17.62173024658853,4.080138276390896,17.403058201371042,4.106259140147916,19.157683667008737,3.9825527327106576,18.38275670492284,2.5317663640921038,15.541280347676233,2.5721353917649874,13.664032296312051,0.36848438684623686,25.734711989191233,2.820854731168397,15.969864753681446,3.7531953862641285,16.84974871026684,3.5787123389165023,22.013682661582447,3.0702116357171314,18.165555921443787,2.4002952871897634,13.73086361628383,7.753018007995378,26.413749252740693,2.0597319239251846,30.445892201307498,1.8452615556578482,26.906919458842765,1.014959641699594,15.653945861827264,5.755608136725269
521,16.70562920906579,2.458427379693231,15.087940847241292,3.89533443858122,15.961578840768217,2.2173949980103655,14.567180817222138,3.265287645598546,14.956527685234825,3.6535268943689365,12.34433434376569,2.2851030599991926,14.108835963836592,3.258604481667392,22.894832721850552,3.996609182441465,15.973520255208722,4.528788634832361,17.060661622430757,3.8668313891402195,18.84834471018103,4.051701151238636,16.80727219943983,4.649914971678856,12.735532652823615,7.214400756019915,27.288601403186775,3.732160085574802,29.533326805081195,3.0828922410088304,27.475150386562497,2.528419008983817,13.694090647106577,5.4197630092358215
522,16.597643563750033,1.7898693979753173,16.063309710951945,2.095081308426546,15.482992582588041,3.113804509670736,15.863344623590816,2.8004921212182436,14.813110291360308,0.8992724045695454,14.696830702757458,2.7690436146631656,12.856350306001286,1.220516933908495,23.929439989448767,4.975021333357577,17.059891570860632,4.431689073496612,17.236913525317107,3.7048876185426254,20.17057474430604,4.91110905972576,16.533186929065376,4.0592555619152755,14.270217354992894,6.753489297981204,25.308547400526788,3.9826144726660275,27.545024249982024,3.758592342396608,23.463792270905614,2.0205949085365544,15.347790274195866,5.835606817854214
523,19.195665985988605,3.2228395541601564,18.467063471665007,3.9401189830448393,17.015966586533217,3.0629841192803133,19.84661393022229,3.4079698531186593,20.495782652856096,2.8764278675232635,18.586398862427647,4.015515153946209,16.200585498004017,1.79095809726123,24.602367241094075,4.389479629316505,16.512360468773913,3.9756583357913184,16.744420746374587,3.49352131735692,21.649290180543666,5.350686695224686,18.77341403170198,4.116974320020668,17.583806307590333,5.914917103259612,26.209875765724362,2.895550825695423,28.95517411127864,3.3594170651898527,24.320469908329464,3.798359190271561,17.521633572308474,6.288200556323154
524,17.187546810088598,3.8705256242490296,16.080779367071017,3.6920689364120847,16.846715471808597,3.6814888375978607,22.17605789647549,4.012584755480871,16.31634735291399,0.625895873929857,19.6967945778688,5.3829579715870075,20.203189054074414,4.259748306857759,20.57131000394917,4.723596503607989,15.743104141998389,4.4586911462336305,16.66916812624251,3.4397300970274287,21.30524436167699,6.391092897399044,19.5774686380531,4.642643865667815,17.20944071318722,6.072438896219485,24.009288621383025,3.233571027640305,27.964406093339772,3.3814199594645644,22.987874494667672,4.862052075521858,17.692422718965894,5.6785220838421075
525,19.447925252711077,3.849980110795676,19.100051039448157,3.78934531671264,17.38681127601262,3.525949574819211,22.243714830552513,4.677025345260505,17.84265715874374,0.0,21.014146911635574,5.41376325366522,22.686394851640525,5.2061445445287635,23.360816079184275,5.875414643342766,16.474911208056547,4.077874240610408,17.0676435209185,3.24976243542405,22.185933912291052,6.653434272086903,19.342817978804252,5.309403753726851,17.65493554035171,6.881075660625484,25.32917442305508,3.2003529871800076,28.27104872587147,3.3736900594122314,26.06701088396705,4.417100940418651,18.21333870175924,5.650013885168776
526,18.2639404444317,3.1994695228243564,18.26211268411101,3.5547625383534545,16.754806514815787,2.936161988333196,23.472026745654404,4.736152056297989,19.497872621276905,1.176891943460919,21.160942713796075,5.836651294986794,23.840989616131587,5.360217475072991,24.552323849807305,4.294893327025236,18.14131724213309,3.5412474769324187,18.14943683390568,2.837172567555779,22.07938489151276,5.471167378930387,19.558051208106825,3.9175873179770937,17.522173512324564,7.879091786630762,25.78819268481218,1.9790262627103832,29.9042277555792,1.582097603083821,27.89830745983258,4.8132213498485665,18.774635966674804,6.286515944106148
527,16.58933987472572,3.8155511299128735,14.98613890629645,3.715181947338259,15.144617137612311,3.587170149265351,19.147983127735717,3.4249979703450095,18.67608242346064,1.0265760798578187,17.836012274040396,5.2290099200470515,24.523401114938906,5.165283317875438,21.24843608579097,3.840589854535941,18.111432727896958,3.6604735026867106,17.973563260819617,3.3964499900805114,19.42294717759182,4.3790959542292756,17.785650045204953,3.5826948832134544,15.682494052494546,6.748870560293661,26.44200978296879,2.5511348994008918,30.070383644144627,3.352346380195298,26.298769282078446,5.41017395380815,16.852773760611907,5.273449746858195
528,13.959452818588733,3.118492278587426,14.09794813887969,2.9032852934353555,14.09561675833646,3.3208213254563583,19.135627071588463,6.2416023312271065,16.417109114434194,1.342053286141475,15.60755782062514,5.761319717605824,23.019124281930893,5.129097752218329,20.40880634076813,2.9506981454474452,17.855522742780412,3.588586661156729,17.864461076123774,2.4086163406845102,19.135918472625992,4.355707137516811,18.234709109258336,3.3077391790310458,15.515833626139816,4.336929938327863,25.210999344831635,4.3947312044794495,28.439753993781864,4.363302663077942,23.002539680532472,5.975561143563086,16.753990360974946,5.143067998726446
529,13.401817782381098,1.8533638472406957,12.655300053504325,1.636589194900168,14.605162343633255,2.6137588021251306,19.1128471265696,3.157077251656064,14.106121941046368,1.1719076717692924,16.28149214150006,5.39424967854765,22.297312430492116,5.663650536908461,21.389754780608193,2.682647481619311,17.072277084995434,3.157467060893747,17.636061581621234,2.7032121577617803,16.347135777810397,4.178565605341351,16.030365188547037,3.2130468256592644,14.364137454293282,4.620723619507405,23.578672732639582,2.5483216603853593,26.244610960862616,2.518542314419313,22.356123667955064,4.42418743661296,13.907232161017859,4.55855584827892
530,13.40097576859998,2.8290440558195367,13.042305624317947,2.3009176154741238,12.95639273739009,2.4084642110782264,15.794749084504256,2.8826602414364144,15.110698845429411,1.9363824965945071,13.585999117441812,4.960137284787555,20.938470121401775,3.734832828271691,23.094687092104714,2.0530002124596374,18.871310472066778,2.9729798406449457,18.15588612997306,1.866601996025152,17.757463957721818,2.0878598061948015,15.103442668704588,2.0352879758054487,15.000079673408699,2.436653639059311,25.86979351187982,3.6655354710406374,29.43542291202529,3.111939820729345,25.333355198828187,6.322647933833356,14.495140151207357,2.2765817314802947
531,15.47266396437527,3.887858999253574,14.803396245289571,3.9189193336027794,13.287922143781266,3.3872867739949246,17.167734135077975,5.233860713908625,16.460476919142994,2.5550954131089423,12.229267049422438,4.439178949324733,20.3932027909934,3.9681864711519994,24.746028504213626,2.9347083425509375,18.344446995056924,3.589758964168918,17.74603702938415,2.266226570919806,17.60819917671507,2.617478151814921,17.06892002261126,3.0131115215079447,15.209766825497224,4.069583023751961,27.701719026263145,2.284839077863631,30.19024182612363,3.0486576829175127,26.29226823431015,3.081283769067921,15.568360465591333,3.334147163487568
532,14.012298240719161,4.065386719933915,13.282285865775496,4.185440023326695,12.63424892855856,2.7408372589714656,17.889739262558027,3.781889028425041,13.963589908191135,1.9412883139062842,10.738909410820554,5.7213647989413765,20.104785021771338,4.568823926650923,23.784574069314118,3.404615484463943,19.457508399794357,3.5944806876492073,19.52373447743616,2.8242456037442363,20.002825449877967,3.5141568611222462,19.110511862976402,3.932301402411985,15.866176571836569,6.015281524379472,27.995979657844533,3.32966328312375,31.02371987732429,2.489467119937767,28.78931976363986,4.676133209164167,16.89391847271607,3.737784473663654
533,15.435593067848876,2.9579030293073636,12.743881063518772,2.625857388353806,15.605795901318134,3.240943720932939,18.464052155163994,3.3178585517214536,15.579614691698096,2.3918159360905875,15.680565652539244,5.0850907947207125,18.919394598268898,4.031972899937617,25.962013180486384,3.709755006469547,19.6588439933538,3.304609476699478,19.746477992020672,2.4872443664214483,21.073461293520108,3.924934022384018,21.622391497841353,3.738619231571619,17.354216323157015,6.555392649794256,31.278819883062702,3.7446217815709195,33.733172750013566,2.8866784316185536,32.33142974807801,5.142009008520392,18.780271300164923,3.7734762685349037
534,14.664774768922069,2.4445578884092463,12.88859291581287,1.867304601795222,14.52609121298467,2.5573736933333016,15.442684607235485,4.424410750850175,14.619123316225512,2.0675429923456607,12.86520118546511,4.737537248156893,17.31897240303241,2.6536664846902793,26.345831435809156,3.5187246722522345,20.190746767736417,3.744112373662055,21.118165491119292,3.086985312357508,23.848997035342663,3.1194823683632813,23.775505988185067,3.125599401375989,18.46312806304394,7.380146921203149,32.88163834589093,3.637559112423141,35.40384067663375,2.489837510321286,32.01083716417204,3.0596351526650367,19.810588478053706,4.153329580035517
535,16.044723228650735,3.0980095061359787,15.48608074511025,4.022510976330809,15.603907211197495,4.221201222631406,19.235831924391995,4.523647386750664,14.882977720980804,1.726237072914969,11.883905391207307,4.04154953127139,16.74267001610889,2.802777803422512,30.411523991529677,4.260718809165548,20.308987507833564,3.3280184996822215,21.427414624783786,2.8329426958543222,25.857410789966327,2.1919431961232068,23.781582551571024,3.1663787729947357,18.320348007077556,7.950233110678481,34.283117335827065,3.498593198349017,36.59966060719094,2.6360497938533634,32.515607017713364,1.7812409816992067,19.39988754652771,5.418085092553672
536,15.486060735439942,2.9088050972687074,16.204444384989458,3.9722442622041148,14.907307268146122,2.8451152220019527,21.07494230164554,4.4616789324498765,15.286987680913526,1.5549537097729578,13.316651124965095,3.633434090488364,16.38639266470834,2.1399758761919037,31.91751999822446,4.1988146462847915,20.5917366031291,4.256957300843871,21.700735846657157,3.65772913175489,26.806819412488824,3.263778348046523,23.095370869809535,3.460515095683891,17.49168499491225,7.288958154726434,34.97640135776091,4.706106363966909,37.84439264900072,4.343421118114382,36.21406240839906,4.7494037988708175,19.183404830595855,3.367388984739898
